speciesKey,month,obs_count,norm_frequency,mean_lat,mean_lon,individual_sum
9717283,10,2700,0.004565461103116857,18.86056480111099,74.51298023999988,19299
2481726,12,1602,0.002075925484382613,19.063828209737782,74.04496645692913,4221
2475379,2,3367,0.003780750176292776,20.007464411048403,76.35799451202827,6399
2489362,10,2792,0.004721024962926765,18.89555435637521,74.55680679656109,8934
2493314,12,3764,0.004877517804754154,19.041616705366458,75.15498666896868,22252
2481703,10,452,0.0007642920068921553,19.250109444690285,72.8201919336283,3326
2493970,2,14756,0.016569275200883936,19.318712053740793,74.74709146286145,45807
7340608,12,11047,0.014315074173517307,19.132077536525568,74.71348810400978,23983
2475532,3,2831,0.005110874011810433,19.372878890497983,74.99706164994704,4087
5788816,9,1425,0.003830799629017299,19.012882344561433,75.09188477122817,6375
4352332,7,225,0.0007610272853649379,18.763133817777796,74.38360396888899,6230
5229044,11,3651,0.0048865820426475075,19.34585506874823,75.57833780635353,19364
5232005,5,8074,0.01922838771135985,19.333473019073345,74.95377513017077,13151
2493248,8,1165,0.003524279715879527,18.52103868669534,73.27930747982836,2249
7760921,4,1807,0.004528061703924404,18.876386682899835,73.6852165080244,3414
2495414,11,13899,0.018602740019380365,19.177961187351702,74.15546554198058,176104
5788893,3,7132,0.012875575221558464,19.302899329921534,75.15238940844019,18978
2480876,4,3566,0.008935842853455686,19.34292472742562,74.92430996494663,14757
2480372,12,3791,0.004912505312917906,19.482165531522092,75.26477263518817,5838
2489005,11,13552,0.018138307269777876,19.265064670011892,74.2917326697167,90594
2480934,3,2196,0.0039644928752863694,19.54938808196715,75.22978504234959,4309
9450106,4,2089,0.005234709960983995,19.347016251795104,75.27173367975097,21614
11273070,11,3294,0.0044087650639498465,19.38799049696414,75.66239844080147,9307
7340608,10,6490,0.010974015762677187,19.202527857627217,74.83160627657837,13217
6100845,6,581,0.001572884659636964,20.669711984509476,76.80319579518066,1009
2493971,6,210,0.0005685125275796256,18.601453733333308,73.13385074761918,506
2475532,6,1898,0.0051382703683149015,19.41995254689143,75.17638629978917,2781
6066512,3,5675,0.010245217243738683,19.32440148352431,74.76358319665202,56453
5229167,11,11732,0.015702377574456465,18.862135609955747,73.55507870107428,83276
2490246,2,1405,0.001577651914966246,19.23113372740217,74.23041250676111,4657
9450106,12,5884,0.007624685112426526,19.174306399898207,74.99829219867343,53405
9797180,2,5319,0.005972619598366878,19.289951641850042,74.71406053863494,17281
2493598,9,6274,0.016866271489441777,19.071927746732502,74.60048661715004,31952
2479226,4,8965,0.022464899377798716,19.39934924863358,74.61056394946958,94287
2486119,2,1821,0.002044771627867284,19.25778342888518,74.41126596375645,3765
7691806,7,4074,0.013779667380341143,19.401582375061217,74.49189615267527,8196
2493084,1,2596,0.003466283185722545,19.45753612326643,75.05519549537706,4370
4408796,12,330,0.00042762509977918996,18.668591272727248,73.59706671212112,2158
5789082,3,1639,0.0029589270594691983,19.848124384990893,75.77243506040257,8473
6101223,6,5215,0.014118061101560702,19.729802331735396,75.8748303058478,18854
2492752,11,10244,0.013710804285094786,19.329010952069634,74.62114769338145,24120
2480372,7,1038,0.003510872543150247,19.347098526974968,75.45899670423884,1570
6087954,9,2770,0.007446536822721346,18.74521788122733,73.87463677978272,4720
2490274,2,444,0.0004985604628078386,19.62681675,75.37828049774778,910
8332393,11,1624,0.0021735988050560263,19.222075639778264,74.62479087376866,32757
8214667,11,1117,0.0014950183899307768,19.25688637958821,74.64577631781577,13984
9273219,9,4578,0.012306947860800839,18.983222343381414,74.42172010725164,10528
5846272,1,475,0.0006342390266634087,18.282821025263182,73.70972024631588,740
,10,16498,0.02789665825156367,19.341506200751585,74.53334330858371,134565
9451184,7,2575,0.0087095344880654,18.94232250446596,74.737501699417,7165
2493969,11,952,0.0012741786098604292,19.254953551470606,74.5208584537815,2036
2475923,10,2541,0.0042966061714888645,19.237902286894766,74.94014283943314,5253
2481713,1,4224,0.00564005399710787,19.31623906865534,74.57428308120225,17396
5231190,2,10041,0.011274877493363755,19.42817591136343,74.82148316960404,79394
2496279,8,2141,0.006476809331929671,19.18679279775808,75.10384410275574,2750
7691806,1,9546,0.012746201575850314,19.210827684265627,74.42568775927052,18407
5788501,12,519,0.0006725376569254532,18.74161920231218,75.27163563005787,599
2495757,4,1356,0.003397925661605695,20.184198073008865,76.69231388053099,5014
9523325,11,5855,0.007836466135223543,19.264021968744693,74.19783328625111,11179
2489005,1,13773,0.018390261293126584,19.223408367312963,74.30789681049727,98914
9616058,11,1681,0.00224988891089851,18.876762345032805,74.45744390422385,2388
6101070,2,8614,0.009672522132042167,18.613500140468904,73.99258501045006,18753
2480778,8,1002,0.0030311830689367263,19.357587533932147,75.59981835129736,3122
2484096,3,5813,0.010494352041912416,19.10837122415291,74.40659462050523,11528
2479226,2,21376,0.024002766785991798,19.100866792757554,74.38528643287532,231830
9523325,4,3240,0.008118937421535731,19.283630460185137,74.46843805833306,5573
2482487,11,10039,0.013436427588643749,18.854373666201692,73.72442717412096,39887
2480880,12,4589,0.005946580554202129,19.217170518631498,74.70087590520795,14449
9687165,11,2110,0.0028240723390814135,19.4302343488151,75.2655403336492,4714
2486131,7,9967,0.0337118175699215,19.23015681679532,74.72681971596215,44360
2480905,5,6236,0.014851155036913552,19.475405598300135,75.19820399182252,23425
4408732,1,1524,0.0020349058455474416,19.535565922572214,74.24857351509151,3382
2492680,5,10347,0.02464158132888783,19.1807878439159,74.77074914844798,23471
2474377,1,3331,0.004447684626980661,19.572404093365208,75.52558710177132,201129
2493626,8,979,0.002961605014460135,18.883757768130806,74.78682927987747,5343
2493028,10,9591,0.016217532385182882,19.128376298926064,74.22520671911128,17761
2496347,5,11595,0.027613717551798048,19.220145057610882,74.4692867541169,24853
2493332,12,942,0.001220675284824233,18.007225085987308,73.53967091932068,1770
7340855,10,8343,0.014107274808631089,19.098305597267153,74.12614326920749,17673
2480905,2,11071,0.012431447936363922,19.283529593171295,74.59034631008888,42676
9274012,12,1512,0.0019593004571701066,19.240698146164064,75.07000409589936,18859
2495681,12,647,0.0008384043622943512,18.518940299845422,74.31379096290584,1788
5231752,2,608,0.0006827134265476709,20.83631212828949,77.79217552631572,1047
2493028,5,9163,0.021821862348178137,19.219207793626474,74.42175323965812,16921
2489362,6,3471,0.009396699920137527,19.158512278305807,74.95804594180261,11129
2492557,2,161,0.00018078431196410363,18.359212372670804,73.31650107453416,177
2495414,8,8429,0.025498844399269128,19.190112684897283,74.21764758678312,127474
7796884,8,502,0.0015186166672716932,17.84738060557768,73.5965386454183,853
2498415,1,2208,0.00294821004394275,19.732872722826123,75.66626620969187,3981
6066512,7,3320,0.011229380388495974,19.280113971385482,74.64055207710868,20464
6100941,4,3719,0.009319237120583761,19.68431044554989,76.15404818042488,13896
9616058,3,525,0.0009477954278348562,19.040857561904737,74.42393260380955,647
2480905,7,3947,0.013350109757046267,19.45936155738521,74.70991497061094,11378
2479226,5,8614,0.020514408192426767,19.510101114812958,74.91323035430624,110043
2484857,1,1608,0.002147066010262655,19.265472893034932,74.64258900435301,3544
2481800,1,6103,0.008148970062582701,19.191793357201497,74.33396237047305,21996
2492752,3,9216,0.016637871738906733,19.263410925347102,74.60318788096768,22061
5231190,9,6499,0.0174711345887603,19.17790086336362,74.40470531635575,48517
7340608,9,3775,0.010148258666344072,19.292331242913743,75.013359638675,7444
2480876,10,5466,0.009242522366532127,19.2468023927919,74.39144342352637,26282
2488963,6,1527,0.004133898236257563,19.33041737590049,75.11320849901772,2966
2489362,3,2731,0.004930341549365699,19.05340526400576,74.84796854705169,9313
7341597,4,1989,0.004984125472664991,19.912190445449916,75.19893736299662,6980
11273070,10,2691,0.004550242899439801,19.36553029245626,75.65824197287255,7192
6065809,2,1769,0.0019863816637546543,18.86584915658564,73.44353341096716,38559
2480773,4,1150,0.002881721615668547,19.300663237391337,74.77826464260862,19423
2479226,7,6731,0.022766554034628433,19.386207401574634,74.68173401990782,71684
5845386,2,2654,0.002980133937594603,19.3770884431048,74.40512461642746,76895
2493248,11,1076,0.0014401430506405693,18.330069529739852,73.40310998513002,2100
2494022,8,77,0.0002329352258564151,19.634856493506494,75.49029193506496,268
5231190,5,6502,0.015484639199809478,19.354865792217492,74.66723073531175,46389
2480767,1,3517,0.004696039277421491,19.223944933466015,74.84132698407674,19791
5231190,1,7145,0.0095402902010738,19.286800331840446,74.44260177718643,56957
2475679,9,623,0.001674798715001949,19.277595574638838,75.69758827447836,1004
2481174,10,677,0.00114474709881856,19.14848883899554,72.82970848005921,15458
2481889,4,1112,0.0027864995101073253,19.223085490107906,74.89726364658273,10000
7340855,2,11276,0.012661639141038713,18.999296403512066,74.04289542683419,24184
2492680,8,4322,0.013074623975992546,19.002034584914306,74.45396792133218,7606
2473365,10,371,0.0006273281737986496,18.589740994609144,74.86988432614567,871
2481703,12,491,0.0006362543151260068,19.021611126272905,72.87829307331985,3822
9274012,3,1496,0.002700765638173228,19.3323393081551,75.09008261430496,38479
7340855,11,8629,0.011549251286224416,19.117713969521283,74.13578792073201,18463
2482499,8,8977,0.027156617175494006,19.036789334632914,73.8864639222451,80881
7340537,6,2896,0.007840058475574266,19.852675588052435,75.89070484564891,17519
5789039,11,602,0.0008057305915293891,17.8112979086379,73.48614615448504,789
2481938,7,750,0.0025367576178831263,18.79378132133334,74.32369171866675,6543
2484723,1,1883,0.002514257025699365,18.77550974402551,73.67800185979787,3326
2482499,12,13369,0.01732399987559997,18.99069462667351,73.83681909275137,123693
2480773,2,3009,0.0033787577310558253,19.14414024127607,74.25908354702497,49169
9797180,4,1721,0.00431255904397006,19.096944330040678,74.99255967518866,6087
4352332,1,1242,0.001658368149717797,18.89338671739126,73.81043670853482,92535
2474416,10,1292,0.0021846576834174,19.406250903250815,75.43559247445806,5253
6100968,3,2842,0.005130732582679354,19.445840930330725,74.82043626706522,13465
2488963,2,2526,0.0028364047951635143,18.63573551662715,74.1726041480598,4304
2486132,4,512,0.001282992580193301,19.17030559570309,72.93870395703124,1939
5229055,10,3407,0.005760935547525605,19.11194606222456,74.10621223745181,14056
6101224,5,4703,0.011200285782329126,19.473216256431925,75.67887165468831,14549
2486772,1,255,0.00034048621431404045,18.49053870196076,74.77093870196079,298
2496468,7,1299,0.004393664194173575,20.04821041724401,75.96346519476504,2070
2492766,9,2255,0.0060620723953922874,19.015544914412434,74.55393985809268,5222
2480685,12,1139,0.0014759545110560525,18.92788731518879,73.65530290079006,1515
2480767,2,3346,0.003757169613862676,19.23376967214574,74.83127806276129,17343
5789082,10,3460,0.005850553858068269,19.64407555462414,75.612625466763,17097
9797180,10,3601,0.006088972382342149,19.033167366287014,74.1141149752846,10639
5229044,1,4158,0.00555192815340306,19.790598297258292,76.10167647474668,23583
5788823,4,929,0.002327929896483548,19.74437755435948,75.94195820882666,2472
7341597,6,2205,0.005969381539586069,20.002716144217633,75.26786260725599,6849
6101223,3,7381,0.013325101053045853,19.497408122476816,75.53433335306798,25885
5788816,4,779,0.0019520531640050418,19.726124161745783,75.59168353145061,3177
2482451,6,1892,0.005122027153241198,19.626888121564534,75.8571622943971,5084
2484096,2,7108,0.00798145894062639,19.070785236072254,74.34968329642723,13585
2474416,11,2241,0.0029994057402281745,19.532511618920093,75.55497673003129,11113
7341597,3,2281,0.004117945468364394,19.864425662428708,75.08752385094238,9218
2481800,10,3790,0.006408554659560329,19.074702746965627,73.76503967546158,12283
2495414,7,8218,0.027796098805018044,19.263968224385383,74.22106077816917,117615
6101224,8,3670,0.011102237388221343,19.18649481226153,75.02605368501312,11114
2486822,4,1702,0.00426494799118945,19.062746693889626,74.94470545769663,4669
6087954,5,4276,0.010183376994522505,18.90107317633285,74.21216712418078,7842
2495757,5,1606,0.0038247201714693975,20.365725608966372,77.30600363698639,6553
5228199,9,471,0.0012661800879067704,19.063444955414006,74.54438316348188,1133
2486131,5,13689,0.03260061919504644,19.29490870326526,74.93832823135234,65724
2490698,2,374,0.00041995858804083706,19.413318286096253,73.67805668449219,1441
2480478,10,871,0.0014727839336351046,19.48923050746268,75.12518912399536,1192
2498255,1,1348,0.001799903595667947,20.180181232195878,76.22034838575664,30669
2496279,9,1511,0.004061991746979045,19.14638830906694,75.00705983653192,1800
2479226,9,7381,0.0198421979380889,19.30805654193192,74.56379137515222,65773
2489005,2,21937,0.024632704668053056,19.050196814741373,74.20871332954256,137539
2493970,8,5087,0.015388850570540047,19.52053575958319,75.26181293159001,13113
5229131,10,8460,0.01430511145643282,19.183847090307506,74.82862504243467,33025
5846407,2,530,0.0005951284803787263,20.02947394339622,76.1240860283018,21430
2480437,12,3016,0.003908234245254657,17.78626153879307,73.76545917937634,5654
5229055,12,4197,0.005438613769009879,19.340273338336708,74.3957984231592,15338
9523325,2,6057,0.006801307935196123,19.090725935446386,73.95190182945521,10531
2481713,12,4271,0.0055345054580512735,19.14350826527744,74.57098058557658,17028
5230801,11,4254,0.005693651057086414,19.17564713093562,74.75642114598023,20052
2481768,11,176,0.00023556243207503735,18.693092403409143,72.88846036931828,1454
2495757,6,749,0.0020276946817006647,20.333765293724962,77.18972853805073,2756
2473696,3,613,0.0011066639947862225,18.80089314355633,74.59005054159859,1278
2494056,12,2393,0.0031009298902169745,19.37927422774745,74.61845631216023,36819
5788893,8,4791,0.014493411260754346,19.278474386975642,75.20997926570618,11729
2481236,1,426,0.0005688122639128676,19.042548542253495,73.09743516901405,1757
2489362,7,2697,0.009122180393907723,18.987664759362094,74.62762915535711,7489
5231393,10,2743,0.004638170298462792,19.195709002187296,74.67840616551219,6383
2480478,8,256,0.0007744339976524969,19.02234840234374,75.47041794140641,334
9600020,12,4608,0.005971201393280325,18.563126944661477,73.71347629730911,10074
2482487,3,9058,0.01635263044824405,18.787666812210148,73.70043947527057,32009
6087954,6,3686,0.009978748460278571,18.861991580032356,73.95895895604916,6407
2493970,6,5714,0.015468955155190384,19.75895417570877,75.54968022593636,15099
9367409,9,429,0.0011532723093673131,18.91614568531474,72.85787052214476,3156
2475410,7,4081,0.013803343784774718,19.283185461896462,75.03226055133523,16573
9451184,10,3436,0.005809971981596119,18.841888570721558,74.87882103288644,8685
6100941,3,3951,0.00713283759119146,19.53243038521891,75.91305044697526,14925
6101224,9,4722,0.012694060244364692,19.18044513362981,74.99850691783097,14148
2494056,9,5127,0.01378281382313803,19.108455026721273,74.7986303446459,46593
5788823,5,870,0.0020719218861633723,20.02980913218387,76.46016636666677,2597
6100941,12,3871,0.005016172003773468,19.386839395246632,75.66312542443794,18630
2493084,3,1540,0.0027801999216489114,19.07106453636369,74.45864672402585,2379
2492822,12,1153,0.0014940961819557758,19.439295130095417,74.28768093495225,2850
2490246,3,690,0.001245673990868668,19.197825742028968,74.33163490579723,2166
